session	day	PE	dwi_events	qct_events	rest_events	bht_events
1	2023-10-20	LR	fixation_2023-10-20_18h46.06.106_4_session_1.log	qct_2023-10-20_19h40.38.964_2_session_1.log	rest_2023-10-20_19h48.22.344_0_session_1.log	bht_2023-10-20_20h10.50.517_0_session_1.log
3	2023-10-21	LR	fixation_2023-10-21_09h26.29.983_3_session_3.log	qct_2023-10-21_10h04.32.961_0_session_3.log	rest_2023-10-21_10h11.23.092_0_session_3.log	bht_2023-10-21_10h33.23.269_0_session_3.log
4	2023-10-21	RL	fixation_2023-10-21_11h28.03.360_2_session_4.log	qct_2023-10-21_12h14.11.346_3_session_4.log	rest_2023-10-21_12h20.30.939_0_session_4.log	bht_2023-10-21_12h43.24.654_0_session_4.log
5	2023-10-22	PA	fixation_2023-10-22_09h46.25.719_2_session_5.log	qct_2023-10-22_10h25.10.141_0_session_5.log	rest_2023-10-22_10h32.38.153_0_session_5.log	bht_2023-10-22_10h55.36.134_0_session_5.log
6	2023-10-22	PA	fixation_2023-10-22_11h32.03.586_0_session_6.log	qct_2023-10-22_12h10.47.134_0_session_6.log	rest_2023-10-22_12h16.56.202_0_session_6.log	bht_2023-10-22_12h38.49.185_0_session_6.log
7	2023-10-23	LR	fixation_2023-10-23_19h44.11.104_2_session_7.log	qct_2023-10-23_20h25.20.999_0_session_7.log	rest_2023-10-23_20h31.49.334_0_session_7.log	bht_2023-10-23_20h54.11.318_1_session_7.log
8	2023-10-23	RL	fixation_2023-10-23_21h30.29.785_0_session_8.log	qct_2023-10-23_22h08.36.963_0_session_8.log	rest_2023-10-23_22h15.00.201_0_session_8.log	bht_2023-10-23_22h36.54.314_0_session_8.log
9	2023-10-24	AP	fixation_2023-10-24_19h28.01.875_1_session_9.log	qct_2023-10-24_20h15.40.693_0_session_9.log	rest_2023-10-24_20h24.27.482_0_session_9.log	bht_2023-10-24_20h46.08.308_0_session_9.log
10	2023-10-24	RL	fixation_2023-10-24_21h26.14.900_1_session_10.log	qct_2023-10-24_22h10.40.236_0_session_10.log	rest_2023-10-24_22h18.14.132_0_session_10.log	bht_2023-10-24_22h41.05.920_0_session_10.log
11	2023-10-25	AP	fixation_2023-10-25_20h37.34.053_7_session_11.log	qct_2023-10-25_21h12.18.840_0_session_11.log	rest_2023-10-25_21h23.26.254_0_session_11.log	bht_2023-10-25_21h47.06.131_1_session_11.log
13	2023-10-26	PA	fixation_2023-10-26_19h27.13.413_3_session_13.log	qct_2023-10-26_20h05.24.294_0_session_13.log	rest_2023-10-26_20h13.47.119_1_session_13.log	bht_2023-10-26_20h36.26.995_1_session_13.log
15	2023-10-27	AP	fixation_2023-10-27_19h21.04.397_0_session_15.log	qct_2023-10-27_19h59.03.664_0_session_15.log	rest_2023-10-27_20h06.19.329_0_session_15.log	bht_2023-10-27_20h31.31.806_0_session_15.log
16	2023-10-27	RL	fixation_2023-10-27_21h14.58.939_0_session_16.log	qct_2023-10-27_21h50.56.832_0_session_16.log	rest_2023-10-27_21h59.57.982_0_session_16.log	bht_2023-10-27_22h22.00.459_0_session_16.log
17	2023-10-28	PA	fixation_2023-10-28_17h33.18.362_0_session_17.log	qct_2023-10-28_18h10.17.815_0_session_17.log	rest_2023-10-28_18h17.25.018_0_session_17.log	bht_2023-10-28_18h39.15.707_0_session_17.log
18	2023-10-28	LR	fixation_2023-10-28_19h28.44.805_1_session_18.log	qct_2023-10-28_20h04.55.538_0_session_18.log	rest_2023-10-28_20h14.36.133_0_session_18.log	bht_2023-10-28_20h36.56.464_0_session_18.log
19	2023-10-29	PA	fixation_2023-10-29_17h27.42.762_0_session_19.log	qct_2023-10-29_18h03.39.805_0_session_19.log	rest_2023-10-29_18h12.09.392_0_session_19.log	bht_2023-10-29_18h33.57.024_0_session_19.log
20	2023-10-29	RL	fixation_2023-10-29_19h19.52.151_1_session_20.log	qct_2023-10-29_19h59.33.715_0_session_20.log	rest_2023-10-29_20h05.09.929_0_session_20.log	bht_2023-10-29_20h27.21.398_0_session_20.log
21	2023-10-30	RL	fixation_2023-10-30_19h13.50.101_1_session_21.log	qct_2023-10-30_19h54.05.659_0_session_21.log	rest_2023-10-30_20h02.51.496_0_session_21.log	bht_2023-10-30_20h24.56.078_0_session_21.log
22	2023-10-30	AP	fixation_2023-10-30_21h04.29.483_1_session_22.log	qct_2023-10-30_21h42.46.455_0_session_22.log	rest_2023-10-30_21h51.11.079_0_session_22.log	bht_2023-10-30_22h13.00.516_0_session_22.log
23	2023-10-31	AP	fixation_2023-10-31_19h38.18.771_1_session_23.log	qct_2023-10-31_20h16.23.124_0_session_23.log	rest_2023-10-31_20h23.08.716_0_session_23.log	bht_2023-10-31_20h45.02.641_0_session_23.log
24	2023-10-31	AP	fixation_2023-10-31_21h38.40.916_1_session_24.log	qct_2023-10-31_22h29.32.491_0_session_24.log	rest_2023-10-31_22h36.04.198_0_session_24.log	bht_2023-10-31_22h58.13.607_0_session_24.log
25	2023-11-01	RL	fixation_2023-11-01_19h34.54.237_1_session_25.log	qct_2023-11-01_20h13.26.444_0_session_25.log	rest_2023-11-01_20h19.46.432_0_session_25.log	bht_2023-11-01_20h41.25.152_0_session_25.log
26	2023-11-01	PA	fixation_2023-11-01_21h19.06.608_1_session_26.log	qct_2023-11-01_21h55.19.742_0_session_26.log	rest_2023-11-01_22h03.59.490_0_session_26.log	bht_2023-11-01_22h26.03.086_0_session_26.log
28	2023-11-02	RL	fixation_2023-11-02_21h17.30.822_1_session_28.log	qct_2023-11-02_21h55.55.757_0_session_28.log	rest_2023-11-02_22h03.31.967_0_session_28.log	bht_2023-11-02_22h25.06.651_0_session_28.log
37	2023-11-09	LR	fixation_2023-11-09_18h40.15.892_1_session_37.log	qct_2023-11-09_19h21.30.139_0_session_37.log	rest_2023-11-09_19h30.51.192_0_session_37.log	bht_2023-11-09_19h52.33.082_0_session_37.log
38	2023-11-09	PA	fixation_2023-11-09_20h32.33.738_1_session_38.log	qct_2023-11-09_21h11.02.491_0_session_38.log	rest_2023-11-09_21h17.37.586_0_session_38.log	bht_2023-11-09_21h39.17.972_0_session_38.log
39	2023-11-10	LR	fixation_2023-11-10_18h14.16.839_1_session_39.log	qct_2023-11-10_19h01.39.231_0_session_39.log	rest_2023-11-10_19h08.22.182_0_session_39.log	bht_2023-11-10_19h30.07.292_0_session_39.log
40	2023-11-10	AP	fixation_2023-11-10_20h05.15.304_1_session_40.log	qct_2023-11-10_20h53.52.760_0_session_40.log	rest_2023-11-10_21h00.22.455_0_session_40.log	bht_2023-11-10_21h22.12.681_0_session_40.log
41	2023-11-11	AP	fixation_2023-11-11_08h35.00.279_3_session_41.log	qct_2023-11-11_09h13.24.492_0_session_41.log	rest_2023-11-11_09h19.59.541_0_session_41.log	bht_2023-11-11_09h41.42.912_0_session_41.log
42	2023-11-11	PA	fixation_2023-11-11_10h28.29.995_2_session_42.log	qct_2023-11-11_11h16.10.848_0_session_42.log	rest_2023-11-11_11h23.12.567_0_session_42.log	bht_2023-11-11_11h46.56.809_1_session_42.log
43	2023-11-12	AP	fixation_2023-11-12_09h30.01.023_2_session_43.log	qct_2023-11-12_10h08.42.802_0_session_43.log	rest_2023-11-12_10h15.19.932_0_session_43.log	bht_2023-11-12_10h36.56.083_0_session_43.log
44	2023-11-12	LR	fixation_2023-11-12_11h20.36.810_1_session_44.log	qct_2023-11-12_11h57.29.772_0_session_44.log	rest_2023-11-12_12h06.31.292_0_session_44.log	bht_2023-11-12_12h28.12.336_0_session_44.log
45	2023-11-13	LR	fixation_2023-11-13_18h41.45.582_1_session_45.log	qct_2023-11-13_19h20.22.152_0_session_45.log	rest_2023-11-13_19h26.43.438_0_session_45.log	bht_2023-11-13_19h48.31.821_0_session_45.log
46	2023-11-13	LR	fixation_2023-11-13_20h27.23.518_1_session_46.log	qct_2023-11-13_21h02.32.492_0_session_46.log	rest_2023-11-13_21h11.02.858_0_session_46.log	bht_2023-11-13_21h32.31.568_0_session_46.log
47	2023-11-14	RL	fixation_2023-11-14_19h03.14.203_2_session_47.log	qct_2023-11-14_19h41.07.634_0_session_47.log	rest_2023-11-14_19h48.54.490_0_session_47.log	bht_2023-11-14_20h10.32.777_0_session_47.log
48	2023-11-14	PA	fixation_2023-11-14_20h53.24.388_1_session_48.log	qct_2023-11-14_21h36.27.726_0_session_48.log	rest_2023-11-14_21h42.26.297_0_session_48.log	bht_2023-11-14_22h04.02.802_0_session_48.log
